Date,Time,Temp (C*)
2020-07-11,00:00:02,13.0
2020-07-11,00:15:01,21.0
2020-07-11,00:30:01,3.0
2020-07-11,00:45:02,23.0
2020-07-11,01:00:01,9.0
2020-07-11,01:15:01,15.0
2020-07-11,01:30:02,0.0
2020-07-11,01:45:02,13.0
2020-07-11,02:00:01,23.0
2020-07-11,02:15:01,22.0
2020-07-11,02:30:02,17.0
2020-07-11,02:45:02,13.0
2020-07-11,03:00:01,9.0
2020-07-11,03:15:02,19.0
2020-07-11,03:30:01,27.0
2020-07-11,03:45:01,4.0
2020-07-11,04:00:02,2.0
2020-07-11,04:15:02,11.0
2020-07-11,04:30:01,9.0
2020-07-11,04:45:01,23.0
2020-07-11,05:00:01,9.0
2020-07-11,05:15:01,29.0
2020-07-11,05:30:01,19.0
2020-07-11,05:45:02,26.0
2020-07-11,06:00:01,5.0
2020-07-11,06:15:01,10.0
2020-07-11,06:30:01,0.0
2020-07-11,06:45:01,6.0
2020-07-11,07:00:01,23.0
2020-07-11,07:15:01,0.0
2020-07-11,07:30:01,9.0
2020-07-11,07:45:02,5.0
2020-07-11,08:00:01,28.0
2020-07-11,08:15:01,18.0
2020-07-11,08:30:01,9.0
2020-07-11,08:45:02,7.0
2020-07-11,09:00:01,9.0
2020-07-11,09:15:01,12.0
2020-07-11,09:30:02,15.0
2020-07-11,09:45:01,28.0
2020-07-11,10:00:01,19.0
2020-07-11,10:15:02,26.0
2020-07-11,10:30:02,2.0
2020-07-11,10:45:01,12.0
2020-07-11,11:00:02,8.0
2020-07-11,11:15:02,28.0
2020-07-11,11:30:01,26.0
2020-07-11,11:45:01,3.0
2020-07-11,12:00:01,15.0
2020-07-11,12:15:01,23.0
2020-07-11,12:30:01,23.0
2020-07-11,12:45:02,10.0
2020-07-11,13:00:01,21.0
2020-07-11,13:15:01,25.0
2020-07-11,13:30:02,17.0
2020-07-11,13:45:01,24.0
2020-07-11,14:00:02,14.0
2020-07-11,14:15:02,11.0
2020-07-11,14:30:01,24.0
2020-07-11,14:45:01,11.0
2020-07-11,15:00:02,6.0
2020-07-11,15:15:02,29.0
2020-07-11,15:30:01,9.0
2020-07-11,15:45:01,24.0
2020-07-11,16:00:02,12.0
2020-07-11,16:15:01,13.0
2020-07-11,16:30:01,4.0
2020-07-11,16:45:02,13.0
2020-07-11,17:00:01,26.0
2020-07-11,17:15:02,26.0
2020-07-11,17:30:01,20.0
2020-07-11,17:45:01,2.0
2020-07-11,18:00:02,0.0
2020-07-11,18:15:01,19.0
2020-07-11,18:30:01,8.0
2020-07-11,18:45:02,2.0
2020-07-11,19:00:01,28.0
2020-07-11,19:15:01,18.0
2020-07-11,19:30:02,15.0
2020-07-11,19:45:01,4.0
2020-07-11,20:00:01,26.0
2020-07-11,20:15:02,22.0
2020-07-11,20:30:01,12.0
2020-07-11,20:45:01,0.0
2020-07-11,21:00:02,7.0
2020-07-11,21:15:01,0.0
2020-07-11,21:30:01,25.0
2020-07-11,21:45:02,12.0
2020-07-11,22:00:01,4.0
2020-07-11,22:15:02,28.0
2020-07-11,22:30:01,7.0
2020-07-11,22:45:01,10.0
2020-07-11,23:00:02,28.0
2020-07-11,23:15:01,13.0
2020-07-11,23:30:01,19.0
2020-07-11,23:45:02,10.0
